年,州,国籍・地域,罪種00,罪種01,罪種02,検挙人員
2007,ヨーロッパ州の国,イギリス,その他の刑法犯,公務執行妨害,,0
2007,ヨーロッパ州の国,イタリア,その他の刑法犯,公務執行妨害,,0
2007,ヨーロッパ州の国,ロシア,その他の刑法犯,公務執行妨害,,1
2007,ヨーロッパ州の国,ドイツ,その他の刑法犯,公務執行妨害,,0
2007,ヨーロッパ州の国,フランス,その他の刑法犯,公務執行妨害,,1
2007,ヨーロッパ州の国,その他,その他の刑法犯,公務執行妨害,,1
2007,南北アメリカ州の国,アメリカ,その他の刑法犯,公務執行妨害,,3
2007,南北アメリカ州の国,カナダ,その他の刑法犯,公務執行妨害,,0
2007,南北アメリカ州の国,ブラジル,その他の刑法犯,公務執行妨害,,8
2007,南北アメリカ州の国,その他,その他の刑法犯,公務執行妨害,,3
2007,アフリカ州の国,,その他の刑法犯,公務執行妨害,,7
2007,オセアニア州の国,,その他の刑法犯,公務執行妨害,,2
2007,無国籍,,その他の刑法犯,公務執行妨害,,0
2007,国籍不明,,その他の刑法犯,公務執行妨害,,0
2007,アジア州の国,韓国・朝鮮,その他の刑法犯,住居侵入,,15
2007,アジア州の国,中国,その他の刑法犯,住居侵入,,23
2007,アジア州の国,イラン,その他の刑法犯,住居侵入,,2
2007,アジア州の国,インド,その他の刑法犯,住居侵入,,1
2007,アジア州の国,インドネシア,その他の刑法犯,住居侵入,,3
2007,アジア州の国,スリランカ,その他の刑法犯,住居侵入,,0
2007,アジア州の国,タイ,その他の刑法犯,住居侵入,,1
2007,アジア州の国,パキスタン,その他の刑法犯,住居侵入,,0
2007,アジア州の国,バングラディシュ,その他の刑法犯,住居侵入,,2
2007,アジア州の国,フィリピン,その他の刑法犯,住居侵入,,4
2007,アジア州の国,ベトナム,その他の刑法犯,住居侵入,,4
2007,アジア州の国,マレーシア,その他の刑法犯,住居侵入,,0
2007,アジア州の国,その他,その他の刑法犯,住居侵入,,6
2007,ヨーロッパ州の国,イギリス,その他の刑法犯,住居侵入,,3
2007,ヨーロッパ州の国,イタリア,その他の刑法犯,住居侵入,,0
2007,ヨーロッパ州の国,ロシア,その他の刑法犯,住居侵入,,3
2007,ヨーロッパ州の国,ドイツ,その他の刑法犯,住居侵入,,0
2007,ヨーロッパ州の国,フランス,その他の刑法犯,住居侵入,,2
2007,ヨーロッパ州の国,その他,その他の刑法犯,住居侵入,,4
2007,南北アメリカ州の国,アメリカ,その他の刑法犯,住居侵入,,7
2007,南北アメリカ州の国,カナダ,その他の刑法犯,住居侵入,,0
2007,南北アメリカ州の国,ブラジル,その他の刑法犯,住居侵入,,21
2007,南北アメリカ州の国,その他,その他の刑法犯,住居侵入,,10
2007,アフリカ州の国,,その他の刑法犯,住居侵入,,1
2007,オセアニア州の国,,その他の刑法犯,住居侵入,,2
2007,無国籍,,その他の刑法犯,住居侵入,,0
2007,国籍不明,,その他の刑法犯,住居侵入,,0
2007,アジア州の国,韓国・朝鮮,その他の刑法犯,器物損壊,,30
2007,アジア州の国,中国,その他の刑法犯,器物損壊,,23
2007,アジア州の国,イラン,その他の刑法犯,器物損壊,,0
2007,アジア州の国,インド,その他の刑法犯,器物損壊,,0
2007,アジア州の国,インドネシア,その他の刑法犯,器物損壊,,0
2007,アジア州の国,スリランカ,その他の刑法犯,器物損壊,,1
2007,アジア州の国,タイ,その他の刑法犯,器物損壊,,3
2007,アジア州の国,パキスタン,その他の刑法犯,器物損壊,,4
2007,アジア州の国,バングラディシュ,その他の刑法犯,器物損壊,,1
2007,アジア州の国,フィリピン,その他の刑法犯,器物損壊,,3
2007,アジア州の国,ベトナム,その他の刑法犯,器物損壊,,2
2007,アジア州の国,マレーシア,その他の刑法犯,器物損壊,,0
2007,アジア州の国,その他,その他の刑法犯,器物損壊,,4
2007,ヨーロッパ州の国,イギリス,その他の刑法犯,器物損壊,,4
2007,ヨーロッパ州の国,イタリア,その他の刑法犯,器物損壊,,0
2007,ヨーロッパ州の国,ロシア,その他の刑法犯,器物損壊,,2
2007,ヨーロッパ州の国,ドイツ,その他の刑法犯,器物損壊,,0
2007,ヨーロッパ州の国,フランス,その他の刑法犯,器物損壊,,1
2007,ヨーロッパ州の国,その他,その他の刑法犯,器物損壊,,1
2007,南北アメリカ州の国,アメリカ,その他の刑法犯,器物損壊,,7
2007,南北アメリカ州の国,カナダ,その他の刑法犯,器物損壊,,3
2007,南北アメリカ州の国,ブラジル,その他の刑法犯,器物損壊,,10
2007,南北アメリカ州の国,その他,その他の刑法犯,器物損壊,,5
2007,アフリカ州の国,,その他の刑法犯,器物損壊,,1
2007,オセアニア州の国,,その他の刑法犯,器物損壊,,5
2007,無国籍,,その他の刑法犯,器物損壊,,0
2007,国籍不明,,その他の刑法犯,器物損壊,,0
2007,アジア州の国,韓国・朝鮮,粗暴犯,その他,,0
2007,アジア州の国,中国,粗暴犯,その他,,0
2007,アジア州の国,イラン,粗暴犯,その他,,0
2007,アジア州の国,インド,粗暴犯,その他,,0
2007,アジア州の国,インドネシア,粗暴犯,その他,,0
2007,アジア州の国,スリランカ,粗暴犯,その他,,0
2007,アジア州の国,タイ,粗暴犯,その他,,0
2007,アジア州の国,パキスタン,粗暴犯,その他,,0
2007,アジア州の国,バングラディシュ,粗暴犯,その他,,0
2007,アジア州の国,フィリピン,粗暴犯,その他,,1
2007,アジア州の国,ベトナム,粗暴犯,その他,,0
2007,アジア州の国,マレーシア,粗暴犯,その他,,0
2007,アジア州の国,その他,粗暴犯,その他,,0
2007,ヨーロッパ州の国,イギリス,粗暴犯,その他,,0
2007,ヨーロッパ州の国,イタリア,粗暴犯,その他,,0
2007,ヨーロッパ州の国,ロシア,粗暴犯,その他,,0
2007,ヨーロッパ州の国,ドイツ,粗暴犯,その他,,0
2007,ヨーロッパ州の国,フランス,粗暴犯,その他,,0
2007,ヨーロッパ州の国,その他,粗暴犯,その他,,0
2007,南北アメリカ州の国,アメリカ,粗暴犯,その他,,0
2007,南北アメリカ州の国,カナダ,粗暴犯,その他,,0
2007,南北アメリカ州の国,ブラジル,粗暴犯,その他,,4
2007,南北アメリカ州の国,その他,粗暴犯,その他,,0
2007,アフリカ州の国,,粗暴犯,その他,,0
2007,オセアニア州の国,,粗暴犯,その他,,0
2007,無国籍,,粗暴犯,その他,,0
2007,国籍不明,,粗暴犯,その他,,0
2007,アジア州の国,韓国・朝鮮,窃盗犯,その他,,293
2007,アジア州の国,中国,窃盗犯,その他,,1355
2007,アジア州の国,イラン,窃盗犯,その他,,9
2007,アジア州の国,インド,窃盗犯,その他,,16
2007,アジア州の国,インドネシア,窃盗犯,その他,,14
2007,アジア州の国,スリランカ,窃盗犯,その他,,21
2007,アジア州の国,タイ,窃盗犯,その他,,34
2007,アジア州の国,パキスタン,窃盗犯,その他,,17
2007,アジア州の国,バングラディシュ,窃盗犯,その他,,19
2007,アジア州の国,フィリピン,窃盗犯,その他,,174
2007,アジア州の国,ベトナム,窃盗犯,その他,,451
2007,アジア州の国,マレーシア,窃盗犯,その他,,7
2007,アジア州の国,その他,窃盗犯,その他,,95
2007,ヨーロッパ州の国,イギリス,窃盗犯,その他,,22
2007,ヨーロッパ州の国,イタリア,窃盗犯,その他,,5
2007,ヨーロッパ州の国,ロシア,窃盗犯,その他,,76
2007,ヨーロッパ州の国,ドイツ,窃盗犯,その他,,3
2007,ヨーロッパ州の国,フランス,窃盗犯,その他,,15
2007,ヨーロッパ州の国,その他,窃盗犯,その他,,27
2007,南北アメリカ州の国,アメリカ,窃盗犯,その他,,46
2007,南北アメリカ州の国,カナダ,窃盗犯,その他,,6
2007,南北アメリカ州の国,ブラジル,窃盗犯,その他,,397
2007,南北アメリカ州の国,その他,窃盗犯,その他,,203
2007,アフリカ州の国,,窃盗犯,その他,,17
2007,オセアニア州の国,,窃盗犯,その他,,24
2007,無国籍,,窃盗犯,その他,,1
2007,国籍不明,,窃盗犯,その他,,0
2007,アジア州の国,韓国・朝鮮,知能犯,その他,,0
2007,アジア州の国,中国,知能犯,その他,,0
2007,アジア州の国,イラン,知能犯,その他,,0
2007,アジア州の国,インド,知能犯,その他,,0
2007,アジア州の国,インドネシア,知能犯,その他,,0
2007,アジア州の国,スリランカ,知能犯,その他,,0
2007,アジア州の国,タイ,知能犯,その他,,0
2007,アジア州の国,パキスタン,知能犯,その他,,0
2007,アジア州の国,バングラディシュ,知能犯,その他,,0
2007,アジア州の国,フィリピン,知能犯,その他,,0
2007,アジア州の国,ベトナム,知能犯,その他,,0
2007,アジア州の国,マレーシア,知能犯,その他,,0
2007,アジア州の国,その他,知能犯,その他,,0
2007,ヨーロッパ州の国,イギリス,知能犯,その他,,0
2007,ヨーロッパ州の国,イタリア,知能犯,その他,,0
2007,ヨーロッパ州の国,ロシア,知能犯,その他,,0
2007,ヨーロッパ州の国,ドイツ,知能犯,その他,,0
2007,ヨーロッパ州の国,フランス,知能犯,その他,,0
2007,ヨーロッパ州の国,その他,知能犯,その他,,0
2007,南北アメリカ州の国,アメリカ,知能犯,その他,,0
2007,南北アメリカ州の国,カナダ,知能犯,その他,,0
2007,南北アメリカ州の国,ブラジル,知能犯,その他,,0
2007,南北アメリカ州の国,その他,知能犯,その他,,0
2007,アフリカ州の国,,知能犯,その他,,0
2007,オセアニア州の国,,知能犯,その他,,0
2007,無国籍,,知能犯,その他,,0
2007,国籍不明,,知能犯,その他,,0
2007,アジア州の国,韓国・朝鮮,知能犯,偽造,その他,1
2007,アジア州の国,中国,知能犯,偽造,その他,21
2007,アジア州の国,イラン,知能犯,偽造,その他,1
2007,アジア州の国,インド,知能犯,偽造,その他,0
2007,アジア州の国,インドネシア,知能犯,偽造,その他,0
2007,アジア州の国,スリランカ,知能犯,偽造,その他,0
2007,アジア州の国,タイ,知能犯,偽造,その他,0
2007,アジア州の国,パキスタン,知能犯,偽造,その他,0
2007,アジア州の国,バングラディシュ,知能犯,偽造,その他,0
2007,アジア州の国,フィリピン,知能犯,偽造,その他,0
2007,アジア州の国,ベトナム,知能犯,偽造,その他,0
2007,アジア州の国,マレーシア,知能犯,偽造,その他,1
2007,アジア州の国,その他,知能犯,偽造,その他,1
2007,ヨーロッパ州の国,イギリス,知能犯,偽造,その他,0
2007,ヨーロッパ州の国,イタリア,知能犯,偽造,その他,0
2007,ヨーロッパ州の国,ロシア,知能犯,偽造,その他,0
2007,ヨーロッパ州の国,ドイツ,知能犯,偽造,その他,0
2007,ヨーロッパ州の国,フランス,知能犯,偽造,その他,0
2007,ヨーロッパ州の国,その他,知能犯,偽造,その他,0
2007,南北アメリカ州の国,アメリカ,知能犯,偽造,その他,0
2007,南北アメリカ州の国,カナダ,知能犯,偽造,その他,0
2007,南北アメリカ州の国,ブラジル,知能犯,偽造,その他,0
2007,南北アメリカ州の国,その他,知能犯,偽造,その他,0
2007,アフリカ州の国,,知能犯,偽造,その他,4
2007,オセアニア州の国,,知能犯,偽造,その他,0
2007,無国籍,,知能犯,偽造,その他,0
2007,国籍不明,,知能犯,偽造,その他,0
2007,アジア州の国,韓国・朝鮮,風俗犯,その他,,0
2007,アジア州の国,中国,風俗犯,その他,,0
2007,アジア州の国,イラン,風俗犯,その他,,0
2007,アジア州の国,インド,風俗犯,その他,,0
2007,アジア州の国,インドネシア,風俗犯,その他,,0
2007,アジア州の国,スリランカ,風俗犯,その他,,0
2007,アジア州の国,タイ,風俗犯,その他,,0
2007,アジア州の国,パキスタン,風俗犯,その他,,0
2007,アジア州の国,バングラディシュ,風俗犯,その他,,0
2007,アジア州の国,フィリピン,風俗犯,その他,,0
2007,アジア州の国,ベトナム,風俗犯,その他,,0
2007,アジア州の国,マレーシア,風俗犯,その他,,0
2007,アジア州の国,その他,風俗犯,その他,,0
2007,ヨーロッパ州の国,イギリス,風俗犯,その他,,0
2007,ヨーロッパ州の国,イタリア,風俗犯,その他,,0
2007,ヨーロッパ州の国,ロシア,風俗犯,その他,,0
2007,ヨーロッパ州の国,ドイツ,風俗犯,その他,,0
2007,ヨーロッパ州の国,フランス,風俗犯,その他,,0
2007,ヨーロッパ州の国,その他,風俗犯,その他,,0
2007,南北アメリカ州の国,アメリカ,風俗犯,その他,,0
2007,南北アメリカ州の国,カナダ,風俗犯,その他,,0
2007,南北アメリカ州の国,ブラジル,風俗犯,その他,,0
2007,南北アメリカ州の国,その他,風俗犯,その他,,0
2007,アフリカ州の国,,風俗犯,その他,,0
2007,オセアニア州の国,,風俗犯,その他,,0
2007,無国籍,,風俗犯,その他,,0
2007,国籍不明,,風俗犯,その他,,0
2007,アジア州の国,韓国・朝鮮,その他の刑法犯,その他,,12
2007,アジア州の国,中国,その他の刑法犯,その他,,61
2007,アジア州の国,イラン,その他の刑法犯,その他,,0
2007,アジア州の国,インド,その他の刑法犯,その他,,0
2007,アジア州の国,インドネシア,その他の刑法犯,その他,,2
2007,アジア州の国,スリランカ,その他の刑法犯,その他,,1
2007,アジア州の国,タイ,その他の刑法犯,その他,,1
2007,アジア州の国,パキスタン,その他の刑法犯,その他,,1
2007,アジア州の国,バングラディシュ,その他の刑法犯,その他,,1
2007,アジア州の国,フィリピン,その他の刑法犯,その他,,14
2007,アジア州の国,ベトナム,その他の刑法犯,その他,,11
2007,アジア州の国,マレーシア,その他の刑法犯,その他,,0
2007,アジア州の国,その他,その他の刑法犯,その他,,6
2007,ヨーロッパ州の国,イギリス,その他の刑法犯,その他,,1
2007,ヨーロッパ州の国,イタリア,その他の刑法犯,その他,,0
2007,ヨーロッパ州の国,ロシア,その他の刑法犯,その他,,5
2007,ヨーロッパ州の国,ドイツ,その他の刑法犯,その他,,0
2007,ヨーロッパ州の国,フランス,その他の刑法犯,その他,,1
2007,ヨーロッパ州の国,その他,その他の刑法犯,その他,,5
2007,南北アメリカ州の国,アメリカ,その他の刑法犯,その他,,1
2007,南北アメリカ州の国,カナダ,その他の刑法犯,その他,,1
2007,南北アメリカ州の国,ブラジル,その他の刑法犯,その他,,14
2007,南北アメリカ州の国,その他,その他の刑法犯,その他,,7
2007,アフリカ州の国,,その他の刑法犯,その他,,6
2007,オセアニア州の国,,その他の刑法犯,その他,,0
2007,無国籍,,その他の刑法犯,その他,,0
2007,国籍不明,,その他の刑法犯,その他,,0
2008,アジア州の国,韓国・朝鮮,凶悪犯,殺人,,11
2008,アジア州の国,中国,凶悪犯,殺人,,17
2008,アジア州の国,イラン,凶悪犯,殺人,,0
2008,アジア州の国,インド,凶悪犯,殺人,,1
2008,アジア州の国,インドネシア,凶悪犯,殺人,,1
2008,アジア州の国,スリランカ,凶悪犯,殺人,,0
2008,アジア州の国,タイ,凶悪犯,殺人,,0
2008,アジア州の国,パキスタン,凶悪犯,殺人,,0
2008,アジア州の国,バングラデシュ,凶悪犯,殺人,,0
2008,アジア州の国,フィリピン,凶悪犯,殺人,,4
2008,アジア州の国,ベトナム,凶悪犯,殺人,,3
2008,アジア州の国,マレーシア,凶悪犯,殺人,,0
2008,アジア州の国,その他,凶悪犯,殺人,,3
2008,ヨーロッパ州の国,イギリス,凶悪犯,殺人,,0
2008,ヨーロッパ州の国,イタリア,凶悪犯,殺人,,0
2008,ヨーロッパ州の国,ロシア,凶悪犯,殺人,,0
2008,ヨーロッパ州の国,ドイツ,凶悪犯,殺人,,0
2008,ヨーロッパ州の国,フランス,凶悪犯,殺人,,0
2008,ヨーロッパ州の国,その他,凶悪犯,殺人,,0
2008,南北アメリカ州の国,アメリカ,凶悪犯,殺人,,1
2008,南北アメリカ州の国,カナダ,凶悪犯,殺人,,0
2008,南北アメリカ州の国,ブラジル,凶悪犯,殺人,,7
2008,南北アメリカ州の国,その他,凶悪犯,殺人,,2
2008,アフリカ州の国,,凶悪犯,殺人,,0
2008,オセアニア州の国,,凶悪犯,殺人,,0
2008,無国籍,,凶悪犯,殺人,,0
2008,国籍不明,,凶悪犯,殺人,,0
2008,アジア州の国,韓国・朝鮮,凶悪犯,強盗,,15
2008,アジア州の国,中国,凶悪犯,強盗,,23
2008,アジア州の国,イラン,凶悪犯,強盗,,4
2008,アジア州の国,インド,凶悪犯,強盗,,0
2008,アジア州の国,インドネシア,凶悪犯,強盗,,0
2008,アジア州の国,スリランカ,凶悪犯,強盗,,2
2008,アジア州の国,タイ,凶悪犯,強盗,,4
2008,アジア州の国,パキスタン,凶悪犯,強盗,,1
2008,アジア州の国,バングラデシュ,凶悪犯,強盗,,1
2008,アジア州の国,フィリピン,凶悪犯,強盗,,7
2008,アジア州の国,ベトナム,凶悪犯,強盗,,13
2008,アジア州の国,マレーシア,凶悪犯,強盗,,3
2008,アジア州の国,その他,凶悪犯,強盗,,1
2008,ヨーロッパ州の国,イギリス,凶悪犯,強盗,,1
2008,ヨーロッパ州の国,イタリア,凶悪犯,強盗,,0
2008,ヨーロッパ州の国,ロシア,凶悪犯,強盗,,0
2008,ヨーロッパ州の国,ドイツ,凶悪犯,強盗,,0
2008,ヨーロッパ州の国,フランス,凶悪犯,強盗,,0
2008,ヨーロッパ州の国,その他,凶悪犯,強盗,,0
2008,南北アメリカ州の国,アメリカ,凶悪犯,強盗,,5
2008,南北アメリカ州の国,カナダ,凶悪犯,強盗,,0
2008,南北アメリカ州の国,ブラジル,凶悪犯,強盗,,48
2008,南北アメリカ州の国,その他,凶悪犯,強盗,,12
2008,アフリカ州の国,,凶悪犯,強盗,,1
2008,オセアニア州の国,,凶悪犯,強盗,,1
2008,無国籍,,凶悪犯,強盗,,0
2008,国籍不明,,凶悪犯,強盗,,0
2008,アジア州の国,韓国・朝鮮,凶悪犯,放火,,1
2008,アジア州の国,中国,凶悪犯,放火,,4
2008,アジア州の国,イラン,凶悪犯,放火,,0
2008,アジア州の国,インド,凶悪犯,放火,,0
2008,アジア州の国,インドネシア,凶悪犯,放火,,0
2008,アジア州の国,スリランカ,凶悪犯,放火,,0
2008,アジア州の国,タイ,凶悪犯,放火,,0
2008,アジア州の国,パキスタン,凶悪犯,放火,,0
2008,アジア州の国,バングラデシュ,凶悪犯,放火,,0
2008,アジア州の国,フィリピン,凶悪犯,放火,,0
2008,アジア州の国,ベトナム,凶悪犯,放火,,1
2008,アジア州の国,マレーシア,凶悪犯,放火,,1
2008,アジア州の国,その他,凶悪犯,放火,,0
2008,ヨーロッパ州の国,イギリス,凶悪犯,放火,,0
2008,ヨーロッパ州の国,イタリア,凶悪犯,放火,,0
2008,ヨーロッパ州の国,ロシア,凶悪犯,放火,,0
2008,ヨーロッパ州の国,ドイツ,凶悪犯,放火,,0
2008,ヨーロッパ州の国,フランス,凶悪犯,放火,,0
2008,ヨーロッパ州の国,その他,凶悪犯,放火,,1
2008,南北アメリカ州の国,アメリカ,凶悪犯,放火,,0
2008,南北アメリカ州の国,カナダ,凶悪犯,放火,,0
2008,南北アメリカ州の国,ブラジル,凶悪犯,放火,,0
2008,南北アメリカ州の国,その他,凶悪犯,放火,,1
2008,アフリカ州の国,,凶悪犯,放火,,0
2008,オセアニア州の国,,凶悪犯,放火,,1
2008,無国籍,,凶悪犯,放火,,0
2008,国籍不明,,凶悪犯,放火,,0
2008,アジア州の国,韓国・朝鮮,凶悪犯,強姦,,2
2008,アジア州の国,中国,凶悪犯,強姦,,0
2008,アジア州の国,イラン,凶悪犯,強姦,,0
2008,アジア州の国,インド,凶悪犯,強姦,,1
2008,アジア州の国,インドネシア,凶悪犯,強姦,,0
2008,アジア州の国,スリランカ,凶悪犯,強姦,,0
2008,アジア州の国,タイ,凶悪犯,強姦,,0
2008,アジア州の国,パキスタン,凶悪犯,強姦,,0
2008,アジア州の国,バングラデシュ,凶悪犯,強姦,,0
2008,アジア州の国,フィリピン,凶悪犯,強姦,,1
2008,アジア州の国,ベトナム,凶悪犯,強姦,,0
2008,アジア州の国,マレーシア,凶悪犯,強姦,,0
2008,アジア州の国,その他,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,イギリス,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,イタリア,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,ロシア,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,ドイツ,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,フランス,凶悪犯,強姦,,0
2008,ヨーロッパ州の国,その他,凶悪犯,強姦,,0
2008,南北アメリカ州の国,アメリカ,凶悪犯,強姦,,2
2008,南北アメリカ州の国,カナダ,凶悪犯,強姦,,1
2008,南北アメリカ州の国,ブラジル,凶悪犯,強姦,,1
2008,南北アメリカ州の国,その他,凶悪犯,強姦,,3
2008,アフリカ州の国,,凶悪犯,強姦,,0
2008,オセアニア州の国,,凶悪犯,強姦,,0
2008,無国籍,,凶悪犯,強姦,,0
2008,国籍不明,,凶悪犯,強姦,,0
2008,アジア州の国,韓国・朝鮮,粗暴犯,暴行,,58
2008,アジア州の国,中国,粗暴犯,暴行,,126
2008,アジア州の国,イラン,粗暴犯,暴行,,3
2008,アジア州の国,インド,粗暴犯,暴行,,1
2008,アジア州の国,インドネシア,粗暴犯,暴行,,1
2008,アジア州の国,スリランカ,粗暴犯,暴行,,4
2008,アジア州の国,タイ,粗暴犯,暴行,,6
2008,アジア州の国,パキスタン,粗暴犯,暴行,,6
2008,アジア州の国,バングラデシュ,粗暴犯,暴行,,8
2008,アジア州の国,フィリピン,粗暴犯,暴行,,26
2008,アジア州の国,ベトナム,粗暴犯,暴行,,5
2008,アジア州の国,マレーシア,粗暴犯,暴行,,0
2008,アジア州の国,その他,粗暴犯,暴行,,21
2008,ヨーロッパ州の国,イギリス,粗暴犯,暴行,,10
2008,ヨーロッパ州の国,イタリア,粗暴犯,暴行,,1
2008,ヨーロッパ州の国,ロシア,粗暴犯,暴行,,9
2008,ヨーロッパ州の国,ドイツ,粗暴犯,暴行,,0
2008,ヨーロッパ州の国,フランス,粗暴犯,暴行,,3
2008,ヨーロッパ州の国,その他,粗暴犯,暴行,,9
2008,南北アメリカ州の国,アメリカ,粗暴犯,暴行,,14
2008,南北アメリカ州の国,カナダ,粗暴犯,暴行,,7
2008,南北アメリカ州の国,ブラジル,粗暴犯,暴行,,69
2008,南北アメリカ州の国,その他,粗暴犯,暴行,,30
2008,アフリカ州の国,,粗暴犯,暴行,,11
2008,オセアニア州の国,,粗暴犯,暴行,,6
2008,無国籍,,粗暴犯,暴行,,0
2008,国籍不明,,粗暴犯,暴行,,0
2008,アジア州の国,韓国・朝鮮,粗暴犯,傷害,,63
2008,アジア州の国,中国,粗暴犯,傷害,,121
2008,アジア州の国,イラン,粗暴犯,傷害,,2
2008,アジア州の国,インド,粗暴犯,傷害,,2
2008,アジア州の国,インドネシア,粗暴犯,傷害,,4
2008,アジア州の国,スリランカ,粗暴犯,傷害,,4
2008,アジア州の国,タイ,粗暴犯,傷害,,10
2008,アジア州の国,パキスタン,粗暴犯,傷害,,7
2008,アジア州の国,バングラデシュ,粗暴犯,傷害,,3
2008,アジア州の国,フィリピン,粗暴犯,傷害,,45
2008,アジア州の国,ベトナム,粗暴犯,傷害,,9
2008,アジア州の国,マレーシア,粗暴犯,傷害,,0
2008,アジア州の国,その他,粗暴犯,傷害,,22
2008,ヨーロッパ州の国,イギリス,粗暴犯,傷害,,11
2008,ヨーロッパ州の国,イタリア,粗暴犯,傷害,,0
2008,ヨーロッパ州の国,ロシア,粗暴犯,傷害,,8
2008,ヨーロッパ州の国,ドイツ,粗暴犯,傷害,,2
2008,ヨーロッパ州の国,フランス,粗暴犯,傷害,,4
2008,ヨーロッパ州の国,その他,粗暴犯,傷害,,3
2008,南北アメリカ州の国,アメリカ,粗暴犯,傷害,,26
2008,南北アメリカ州の国,カナダ,粗暴犯,傷害,,2
2008,南北アメリカ州の国,ブラジル,粗暴犯,傷害,,72
2008,南北アメリカ州の国,その他,粗暴犯,傷害,,30
2008,アフリカ州の国,,粗暴犯,傷害,,11
2008,オセアニア州の国,,粗暴犯,傷害,,9
2008,無国籍,,粗暴犯,傷害,,0
2008,国籍不明,,粗暴犯,傷害,,0
2008,アジア州の国,韓国・朝鮮,粗暴犯,脅迫,,1
2008,アジア州の国,中国,粗暴犯,脅迫,,7
2008,アジア州の国,イラン,粗暴犯,脅迫,,0
2008,アジア州の国,インド,粗暴犯,脅迫,,0
2008,アジア州の国,インドネシア,粗暴犯,脅迫,,0
2008,アジア州の国,スリランカ,粗暴犯,脅迫,,0
2008,アジア州の国,タイ,粗暴犯,脅迫,,0
2008,アジア州の国,パキスタン,粗暴犯,脅迫,,0
2008,アジア州の国,バングラデシュ,粗暴犯,脅迫,,0
2008,アジア州の国,フィリピン,粗暴犯,脅迫,,2
2008,アジア州の国,ベトナム,粗暴犯,脅迫,,0
2008,アジア州の国,マレーシア,粗暴犯,脅迫,,0
2008,アジア州の国,その他,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,イギリス,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,イタリア,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,ロシア,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,ドイツ,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,フランス,粗暴犯,脅迫,,0
2008,ヨーロッパ州の国,その他,粗暴犯,脅迫,,0
2008,南北アメリカ州の国,アメリカ,粗暴犯,脅迫,,1
2008,南北アメリカ州の国,カナダ,粗暴犯,脅迫,,0
2008,南北アメリカ州の国,ブラジル,粗暴犯,脅迫,,8
2008,南北アメリカ州の国,その他,粗暴犯,脅迫,,0
2008,アフリカ州の国,,粗暴犯,脅迫,,1
2008,オセアニア州の国,,粗暴犯,脅迫,,0
2008,無国籍,,粗暴犯,脅迫,,0
2008,国籍不明,,粗暴犯,脅迫,,0
2008,アジア州の国,韓国・朝鮮,粗暴犯,恐喝,,4
2008,アジア州の国,中国,粗暴犯,恐喝,,5
2008,アジア州の国,イラン,粗暴犯,恐喝,,1
2008,アジア州の国,インド,粗暴犯,恐喝,,0
2008,アジア州の国,インドネシア,粗暴犯,恐喝,,0
2008,アジア州の国,スリランカ,粗暴犯,恐喝,,0
2008,アジア州の国,タイ,粗暴犯,恐喝,,0
2008,アジア州の国,パキスタン,粗暴犯,恐喝,,0
2008,アジア州の国,バングラデシュ,粗暴犯,恐喝,,1
2008,アジア州の国,フィリピン,粗暴犯,恐喝,,5
2008,アジア州の国,ベトナム,粗暴犯,恐喝,,0
2008,アジア州の国,マレーシア,粗暴犯,恐喝,,0
2008,アジア州の国,その他,粗暴犯,恐喝,,1
2008,ヨーロッパ州の国,イギリス,粗暴犯,恐喝,,1
2008,ヨーロッパ州の国,イタリア,粗暴犯,恐喝,,0
2008,ヨーロッパ州の国,ロシア,粗暴犯,恐喝,,0
2008,ヨーロッパ州の国,ドイツ,粗暴犯,恐喝,,0
2008,ヨーロッパ州の国,フランス,粗暴犯,恐喝,,0
2008,ヨーロッパ州の国,その他,粗暴犯,恐喝,,0
2008,南北アメリカ州の国,アメリカ,粗暴犯,恐喝,,0
2008,南北アメリカ州の国,カナダ,粗暴犯,恐喝,,0
2008,南北アメリカ州の国,ブラジル,粗暴犯,恐喝,,4
2008,南北アメリカ州の国,その他,粗暴犯,恐喝,,2
2008,アフリカ州の国,,粗暴犯,恐喝,,0
2008,オセアニア州の国,,粗暴犯,恐喝,,0
2008,無国籍,,粗暴犯,恐喝,,0
2008,国籍不明,,粗暴犯,恐喝,,0
2008,アジア州の国,韓国・朝鮮,窃盗犯,侵入盗,,17
2008,アジア州の国,中国,窃盗犯,侵入盗,,199
2008,アジア州の国,イラン,窃盗犯,侵入盗,,0
2008,アジア州の国,インド,窃盗犯,侵入盗,,1
2008,アジア州の国,インドネシア,窃盗犯,侵入盗,,0
2008,アジア州の国,スリランカ,窃盗犯,侵入盗,,3
2008,アジア州の国,タイ,窃盗犯,侵入盗,,0
2008,アジア州の国,パキスタン,窃盗犯,侵入盗,,0
