年,州,国籍・地域,属性,罪種00,罪種01,罪種02,検挙人員
2023,南北アメリカ州の国,ブラジル,,その他の刑法犯,占有離脱物横領,,30
2023,南北アメリカ州の国,その他,,その他の刑法犯,占有離脱物横領,,17
2023,アフリカ州の国,,,その他の刑法犯,占有離脱物横領,,11
2023,オセアニア州の国,,,その他の刑法犯,占有離脱物横領,,3
2023,無国籍,,,その他の刑法犯,占有離脱物横領,,1
2023,国籍不明,,,その他の刑法犯,占有離脱物横領,,0
2023,アジア州の国,韓国・朝鮮,,その他の刑法犯,公務執行妨害,,17
2023,アジア州の国,中国,,その他の刑法犯,公務執行妨害,,26
2023,アジア州の国,イラン,,その他の刑法犯,公務執行妨害,,2
2023,アジア州の国,インド,,その他の刑法犯,公務執行妨害,,1
2023,アジア州の国,インドネシア,,その他の刑法犯,公務執行妨害,,0
2023,アジア州の国,スリランカ,,その他の刑法犯,公務執行妨害,,0
2023,アジア州の国,タイ,,その他の刑法犯,公務執行妨害,,1
2023,アジア州の国,パキスタン,,その他の刑法犯,公務執行妨害,,1
2023,アジア州の国,バングラデシュ,,その他の刑法犯,公務執行妨害,,1
2023,アジア州の国,フィリピン,,その他の刑法犯,公務執行妨害,,2
2023,アジア州の国,ベトナム,,その他の刑法犯,公務執行妨害,,5
2023,アジア州の国,マレーシア,,その他の刑法犯,公務執行妨害,,0
2023,アジア州の国,その他,,その他の刑法犯,公務執行妨害,,8
2023,ヨーロッパ州の国,イギリス,,その他の刑法犯,公務執行妨害,,0
2023,ヨーロッパ州の国,イタリア,,その他の刑法犯,公務執行妨害,,0
2023,ヨーロッパ州の国,ロシア,,その他の刑法犯,公務執行妨害,,1
2023,ヨーロッパ州の国,ドイツ,,その他の刑法犯,公務執行妨害,,0
2023,ヨーロッパ州の国,フランス,,その他の刑法犯,公務執行妨害,,0
2023,ヨーロッパ州の国,その他,,その他の刑法犯,公務執行妨害,,1
2023,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,公務執行妨害,,0
2023,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,公務執行妨害,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,公務執行妨害,,0
2023,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,公務執行妨害,,3
2023,南北アメリカ州の国,カナダ,,その他の刑法犯,公務執行妨害,,0
2023,南北アメリカ州の国,ブラジル,,その他の刑法犯,公務執行妨害,,7
2023,南北アメリカ州の国,その他,,その他の刑法犯,公務執行妨害,,6
2023,アフリカ州の国,,,その他の刑法犯,公務執行妨害,,5
2023,オセアニア州の国,,,その他の刑法犯,公務執行妨害,,2
2023,無国籍,,,その他の刑法犯,公務執行妨害,,0
2023,国籍不明,,,その他の刑法犯,公務執行妨害,,0
2023,アジア州の国,韓国・朝鮮,,その他の刑法犯,住居侵入,,26
2023,アジア州の国,中国,,その他の刑法犯,住居侵入,,46
2023,アジア州の国,イラン,,その他の刑法犯,住居侵入,,1
2023,アジア州の国,インド,,その他の刑法犯,住居侵入,,4
2023,アジア州の国,インドネシア,,その他の刑法犯,住居侵入,,2
2023,アジア州の国,スリランカ,,その他の刑法犯,住居侵入,,4
2023,アジア州の国,タイ,,その他の刑法犯,住居侵入,,2
2023,アジア州の国,パキスタン,,その他の刑法犯,住居侵入,,2
2023,アジア州の国,バングラデシュ,,その他の刑法犯,住居侵入,,2
2023,アジア州の国,フィリピン,,その他の刑法犯,住居侵入,,8
2023,アジア州の国,ベトナム,,その他の刑法犯,住居侵入,,34
2023,アジア州の国,マレーシア,,その他の刑法犯,住居侵入,,1
2023,アジア州の国,その他,,その他の刑法犯,住居侵入,,11
2023,ヨーロッパ州の国,イギリス,,その他の刑法犯,住居侵入,,3
2023,ヨーロッパ州の国,イタリア,,その他の刑法犯,住居侵入,,0
2023,ヨーロッパ州の国,ロシア,,その他の刑法犯,住居侵入,,3
2023,ヨーロッパ州の国,ドイツ,,その他の刑法犯,住居侵入,,1
2023,ヨーロッパ州の国,フランス,,その他の刑法犯,住居侵入,,5
2023,ヨーロッパ州の国,その他,,その他の刑法犯,住居侵入,,6
2023,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,住居侵入,,12
2023,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,住居侵入,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,住居侵入,,1
2023,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,住居侵入,,10
2023,南北アメリカ州の国,カナダ,,その他の刑法犯,住居侵入,,1
2023,南北アメリカ州の国,ブラジル,,その他の刑法犯,住居侵入,,12
2023,南北アメリカ州の国,その他,,その他の刑法犯,住居侵入,,11
2023,アフリカ州の国,,,その他の刑法犯,住居侵入,,1
2023,オセアニア州の国,,,その他の刑法犯,住居侵入,,2
2023,無国籍,,,その他の刑法犯,住居侵入,,0
2023,国籍不明,,,その他の刑法犯,住居侵入,,1
2023,アジア州の国,韓国・朝鮮,,その他の刑法犯,器物損壊等,,57
2023,アジア州の国,中国,,その他の刑法犯,器物損壊等,,49
2023,アジア州の国,イラン,,その他の刑法犯,器物損壊等,,0
2023,アジア州の国,インド,,その他の刑法犯,器物損壊等,,4
2023,アジア州の国,インドネシア,,その他の刑法犯,器物損壊等,,0
2023,アジア州の国,スリランカ,,その他の刑法犯,器物損壊等,,3
2023,アジア州の国,タイ,,その他の刑法犯,器物損壊等,,7
2023,アジア州の国,パキスタン,,その他の刑法犯,器物損壊等,,3
2023,アジア州の国,バングラデシュ,,その他の刑法犯,器物損壊等,,1
2023,アジア州の国,フィリピン,,その他の刑法犯,器物損壊等,,15
2023,アジア州の国,ベトナム,,その他の刑法犯,器物損壊等,,7
2023,アジア州の国,マレーシア,,その他の刑法犯,器物損壊等,,0
2023,アジア州の国,その他,,その他の刑法犯,器物損壊等,,26
2023,ヨーロッパ州の国,イギリス,,その他の刑法犯,器物損壊等,,5
2023,ヨーロッパ州の国,イタリア,,その他の刑法犯,器物損壊等,,0
2023,ヨーロッパ州の国,ロシア,,その他の刑法犯,器物損壊等,,5
2023,ヨーロッパ州の国,ドイツ,,その他の刑法犯,器物損壊等,,1
2023,ヨーロッパ州の国,フランス,,その他の刑法犯,器物損壊等,,2
2023,ヨーロッパ州の国,その他,,その他の刑法犯,器物損壊等,,5
2023,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,器物損壊等,,14
2023,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,器物損壊等,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,器物損壊等,,0
2023,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,器物損壊等,,8
2023,南北アメリカ州の国,カナダ,,その他の刑法犯,器物損壊等,,0
2023,南北アメリカ州の国,ブラジル,,その他の刑法犯,器物損壊等,,29
2023,南北アメリカ州の国,その他,,その他の刑法犯,器物損壊等,,6
2023,アフリカ州の国,,,その他の刑法犯,器物損壊等,,8
2023,オセアニア州の国,,,その他の刑法犯,器物損壊等,,5
2023,無国籍,,,その他の刑法犯,器物損壊等,,0
2023,国籍不明,,,その他の刑法犯,器物損壊等,,0
2023,アジア州の国,韓国・朝鮮,,粗暴犯,その他,,0
2023,アジア州の国,中国,,粗暴犯,その他,,0
2023,アジア州の国,イラン,,粗暴犯,その他,,0
2023,アジア州の国,インド,,粗暴犯,その他,,0
2023,アジア州の国,インドネシア,,粗暴犯,その他,,0
2023,アジア州の国,スリランカ,,粗暴犯,その他,,0
2023,アジア州の国,タイ,,粗暴犯,その他,,0
2023,アジア州の国,パキスタン,,粗暴犯,その他,,0
2023,アジア州の国,バングラデシュ,,粗暴犯,その他,,0
2023,アジア州の国,フィリピン,,粗暴犯,その他,,0
2023,アジア州の国,ベトナム,,粗暴犯,その他,,0
2023,アジア州の国,マレーシア,,粗暴犯,その他,,0
2023,アジア州の国,その他,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,イギリス,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,イタリア,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,ロシア,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,ドイツ,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,フランス,,粗暴犯,その他,,0
2023,ヨーロッパ州の国,その他,,粗暴犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人,粗暴犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍属,粗暴犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,粗暴犯,その他,,0
2023,南北アメリカ州の国,アメリカ,その他,粗暴犯,その他,,0
2023,南北アメリカ州の国,カナダ,,粗暴犯,その他,,0
2023,南北アメリカ州の国,ブラジル,,粗暴犯,その他,,0
2023,南北アメリカ州の国,その他,,粗暴犯,その他,,0
2023,アフリカ州の国,,,粗暴犯,その他,,0
2023,オセアニア州の国,,,粗暴犯,その他,,0
2023,無国籍,,,粗暴犯,その他,,0
2023,国籍不明,,,粗暴犯,その他,,0
2023,アジア州の国,韓国・朝鮮,,窃盗犯,その他,,833
2023,アジア州の国,中国,,窃盗犯,その他,,973
2023,アジア州の国,イラン,,窃盗犯,その他,,13
2023,アジア州の国,インド,,窃盗犯,その他,,31
2023,アジア州の国,インドネシア,,窃盗犯,その他,,31
2023,アジア州の国,スリランカ,,窃盗犯,その他,,56
2023,アジア州の国,タイ,,窃盗犯,その他,,44
2023,アジア州の国,パキスタン,,窃盗犯,その他,,19
2023,アジア州の国,バングラデシュ,,窃盗犯,その他,,31
2023,アジア州の国,フィリピン,,窃盗犯,その他,,274
2023,アジア州の国,ベトナム,,窃盗犯,その他,,753
2023,アジア州の国,マレーシア,,窃盗犯,その他,,18
2023,アジア州の国,その他,,窃盗犯,その他,,187
2023,ヨーロッパ州の国,イギリス,,窃盗犯,その他,,11
2023,ヨーロッパ州の国,イタリア,,窃盗犯,その他,,2
2023,ヨーロッパ州の国,ロシア,,窃盗犯,その他,,14
2023,ヨーロッパ州の国,ドイツ,,窃盗犯,その他,,2
2023,ヨーロッパ州の国,フランス,,窃盗犯,その他,,11
2023,ヨーロッパ州の国,その他,,窃盗犯,その他,,35
2023,南北アメリカ州の国,アメリカ,軍人,窃盗犯,その他,,14
2023,南北アメリカ州の国,アメリカ,軍属,窃盗犯,その他,,1
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,窃盗犯,その他,,13
2023,南北アメリカ州の国,アメリカ,その他,窃盗犯,その他,,46
2023,南北アメリカ州の国,カナダ,,窃盗犯,その他,,7
2023,南北アメリカ州の国,ブラジル,,窃盗犯,その他,,242
2023,南北アメリカ州の国,その他,,窃盗犯,その他,,147
2023,アフリカ州の国,,,窃盗犯,その他,,33
2023,オセアニア州の国,,,窃盗犯,その他,,15
2023,無国籍,,,窃盗犯,その他,,1
2023,国籍不明,,,窃盗犯,その他,,1
2023,アジア州の国,韓国・朝鮮,,知能犯,その他,,2
2023,アジア州の国,中国,,知能犯,その他,,0
2023,アジア州の国,イラン,,知能犯,その他,,0
2023,アジア州の国,インド,,知能犯,その他,,0
2023,アジア州の国,インドネシア,,知能犯,その他,,0
2023,アジア州の国,スリランカ,,知能犯,その他,,0
2023,アジア州の国,タイ,,知能犯,その他,,0
2023,アジア州の国,パキスタン,,知能犯,その他,,0
2023,アジア州の国,バングラデシュ,,知能犯,その他,,0
2023,アジア州の国,フィリピン,,知能犯,その他,,0
2023,アジア州の国,ベトナム,,知能犯,その他,,0
2023,アジア州の国,マレーシア,,知能犯,その他,,0
2023,アジア州の国,その他,,知能犯,その他,,0
2023,ヨーロッパ州の国,イギリス,,知能犯,その他,,0
2023,ヨーロッパ州の国,イタリア,,知能犯,その他,,0
2023,ヨーロッパ州の国,ロシア,,知能犯,その他,,0
2023,ヨーロッパ州の国,ドイツ,,知能犯,その他,,0
2023,ヨーロッパ州の国,フランス,,知能犯,その他,,0
2023,ヨーロッパ州の国,その他,,知能犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人,知能犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍属,知能犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,知能犯,その他,,0
2023,南北アメリカ州の国,アメリカ,その他,知能犯,その他,,0
2023,南北アメリカ州の国,カナダ,,知能犯,その他,,0
2023,南北アメリカ州の国,ブラジル,,知能犯,その他,,0
2023,南北アメリカ州の国,その他,,知能犯,その他,,0
2023,アフリカ州の国,,,知能犯,その他,,0
2023,オセアニア州の国,,,知能犯,その他,,0
2023,無国籍,,,知能犯,その他,,0
2023,国籍不明,,,知能犯,その他,,0
2023,アジア州の国,韓国・朝鮮,,知能犯,偽造,その他,0
2023,アジア州の国,中国,,知能犯,偽造,その他,0
2023,アジア州の国,イラン,,知能犯,偽造,その他,0
2023,アジア州の国,インド,,知能犯,偽造,その他,0
2023,アジア州の国,インドネシア,,知能犯,偽造,その他,0
2023,アジア州の国,スリランカ,,知能犯,偽造,その他,0
2023,アジア州の国,タイ,,知能犯,偽造,その他,0
2023,アジア州の国,パキスタン,,知能犯,偽造,その他,0
2023,アジア州の国,バングラデシュ,,知能犯,偽造,その他,0
2023,アジア州の国,フィリピン,,知能犯,偽造,その他,0
2023,アジア州の国,ベトナム,,知能犯,偽造,その他,1
2023,アジア州の国,マレーシア,,知能犯,偽造,その他,0
2023,アジア州の国,その他,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,イギリス,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,イタリア,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,ロシア,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,ドイツ,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,フランス,,知能犯,偽造,その他,0
2023,ヨーロッパ州の国,その他,,知能犯,偽造,その他,0
2023,南北アメリカ州の国,アメリカ,軍人,知能犯,偽造,その他,0
2023,南北アメリカ州の国,アメリカ,軍属,知能犯,偽造,その他,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,知能犯,偽造,その他,0
2023,南北アメリカ州の国,アメリカ,その他,知能犯,偽造,その他,0
2023,南北アメリカ州の国,カナダ,,知能犯,偽造,その他,0
2023,南北アメリカ州の国,ブラジル,,知能犯,偽造,その他,0
2023,南北アメリカ州の国,その他,,知能犯,偽造,その他,0
2023,アフリカ州の国,,,知能犯,偽造,その他,0
2023,オセアニア州の国,,,知能犯,偽造,その他,0
2023,無国籍,,,知能犯,偽造,その他,0
2023,国籍不明,,,知能犯,偽造,その他,0
2023,アジア州の国,韓国・朝鮮,,風俗犯,その他,,2
2023,アジア州の国,中国,,風俗犯,その他,,4
2023,アジア州の国,イラン,,風俗犯,その他,,0
2023,アジア州の国,インド,,風俗犯,その他,,0
2023,アジア州の国,インドネシア,,風俗犯,その他,,0
2023,アジア州の国,スリランカ,,風俗犯,その他,,1
2023,アジア州の国,タイ,,風俗犯,その他,,0
2023,アジア州の国,パキスタン,,風俗犯,その他,,0
2023,アジア州の国,バングラデシュ,,風俗犯,その他,,0
2023,アジア州の国,フィリピン,,風俗犯,その他,,2
2023,アジア州の国,ベトナム,,風俗犯,その他,,0
2023,アジア州の国,マレーシア,,風俗犯,その他,,0
2023,アジア州の国,その他,,風俗犯,その他,,0
2023,ヨーロッパ州の国,イギリス,,風俗犯,その他,,1
2023,ヨーロッパ州の国,イタリア,,風俗犯,その他,,0
2023,ヨーロッパ州の国,ロシア,,風俗犯,その他,,0
2023,ヨーロッパ州の国,ドイツ,,風俗犯,その他,,0
2023,ヨーロッパ州の国,フランス,,風俗犯,その他,,0
2023,ヨーロッパ州の国,その他,,風俗犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人,風俗犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍属,風俗犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,風俗犯,その他,,0
2023,南北アメリカ州の国,アメリカ,その他,風俗犯,その他,,1
2023,南北アメリカ州の国,カナダ,,風俗犯,その他,,1
2023,南北アメリカ州の国,ブラジル,,風俗犯,その他,,2
2023,南北アメリカ州の国,その他,,風俗犯,その他,,1
2023,アフリカ州の国,,,風俗犯,その他,,0
2023,オセアニア州の国,,,風俗犯,その他,,0
2023,無国籍,,,風俗犯,その他,,0
2023,国籍不明,,,風俗犯,その他,,0
2023,アジア州の国,韓国・朝鮮,,その他の刑法犯,その他,,60
2023,アジア州の国,中国,,その他の刑法犯,その他,,80
2023,アジア州の国,イラン,,その他の刑法犯,その他,,0
2023,アジア州の国,インド,,その他の刑法犯,その他,,0
2023,アジア州の国,インドネシア,,その他の刑法犯,その他,,5
2023,アジア州の国,スリランカ,,その他の刑法犯,その他,,9
2023,アジア州の国,タイ,,その他の刑法犯,その他,,8
2023,アジア州の国,パキスタン,,その他の刑法犯,その他,,4
2023,アジア州の国,バングラデシュ,,その他の刑法犯,その他,,0
2023,アジア州の国,フィリピン,,その他の刑法犯,その他,,13
2023,アジア州の国,ベトナム,,その他の刑法犯,その他,,109
2023,アジア州の国,マレーシア,,その他の刑法犯,その他,,0
2023,アジア州の国,その他,,その他の刑法犯,その他,,27
2023,ヨーロッパ州の国,イギリス,,その他の刑法犯,その他,,2
2023,ヨーロッパ州の国,イタリア,,その他の刑法犯,その他,,0
2023,ヨーロッパ州の国,ロシア,,その他の刑法犯,その他,,1
2023,ヨーロッパ州の国,ドイツ,,その他の刑法犯,その他,,0
2023,ヨーロッパ州の国,フランス,,その他の刑法犯,その他,,1
2023,ヨーロッパ州の国,その他,,その他の刑法犯,その他,,9
2023,南北アメリカ州の国,アメリカ,軍人,その他の刑法犯,その他,,3
2023,南北アメリカ州の国,アメリカ,軍属,その他の刑法犯,その他,,0
2023,南北アメリカ州の国,アメリカ,軍人・軍属の家族,その他の刑法犯,その他,,0
2023,南北アメリカ州の国,アメリカ,その他,その他の刑法犯,その他,,7
2023,南北アメリカ州の国,カナダ,,その他の刑法犯,その他,,2
2023,南北アメリカ州の国,ブラジル,,その他の刑法犯,その他,,19
2023,南北アメリカ州の国,その他,,その他の刑法犯,その他,,7
2023,アフリカ州の国,,,その他の刑法犯,その他,,7
2023,オセアニア州の国,,,その他の刑法犯,その他,,0
2023,無国籍,,,その他の刑法犯,その他,,0
2023,国籍不明,,,その他の刑法犯,その他,,0
